date,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,UVI,Cloud Amount
2018-07-12,1003.5291666666668,1006.5875000000001,28.47083333333333,23.845833333333335,76.66666666666667,1.75,230.41666666666666,4.629166666666667,241.66666666666666,68.5,2.7,1.2083333333333333,6.645833333333333
2018-07-13,1003.9875000000001,1007.0291666666666,29.50833333333333,24.1875,73.91666666666667,2.725,242.91666666666666,6.0375000000000005,227.5,1.0,0.3,2.625,5.84
2018-07-14,1003.7208333333333,1006.7791666666667,28.78333333333333,24.149999999999995,76.375,2.0,161.66666666666666,4.75,164.16666666666666,26.5,1.7000000000000002,2.4583333333333335,3.0558333333333336
2018-07-15,1003.2125,1006.25,29.1125,24.516666666666666,76.66666666666667,1.7666666666666668,180.0,3.7916666666666665,201.25,0.0,0.0,2.25,6.916666666666667
2018-07-16,1001.0166666666668,1004.0291666666666,30.0,24.325,72.04166666666667,1.9833333333333334,234.16666666666666,4.3374999999999995,257.0833333333333,0.0,0.0,2.25,3.5691666666666664
2018-07-17,1000.0125000000002,1003.0125000000002,31.0125,24.379166666666666,68.375,1.8666666666666665,233.75,4.3500000000000005,253.75,0.0,0.0,2.7083333333333335,4.208333333333333
2018-07-18,1001.8166666666666,1004.8166666666666,30.754166666666666,24.14166666666667,68.45833333333333,2.2791666666666663,192.5,4.908333333333333,195.83333333333334,0.0,0.0,2.7083333333333335,4.132083333333333
2018-07-19,1003.2708333333334,1006.2999999999998,29.6875,23.90416666666667,71.91666666666667,2.2291666666666665,182.08333333333334,5.154166666666667,195.41666666666666,36.0,2.2,2.5,4.82625
2018-07-20,1001.4708333333333,1004.525,28.541666666666668,24.829166666666662,80.91666666666667,2.1083333333333334,187.5,4.95,187.91666666666666,21.0,6.3,2.4166666666666665,7.083333333333333
2018-07-21,998.475,1001.5041666666666,28.870833333333334,24.008333333333336,75.45833333333333,2.1083333333333334,133.75,5.166666666666666,121.66666666666667,0.5,0.5,2.4583333333333335,5.923750000000001
2018-07-22,999.2333333333332,1002.25,29.1875,23.95,73.625,2.2583333333333333,152.5,4.675,164.58333333333334,2.0,0.2,2.25,6.791666666666667
2018-07-23,1001.9833333333335,1005.0041666666666,29.829166666666666,24.6375,74.0,2.4625,157.08333333333334,5.2875000000000005,154.16666666666666,0.0,0.0,2.1666666666666665,7.270833333333333
2018-07-24,1004.1291666666666,1007.1833333333334,29.3875,25.004166666666666,77.625,2.0500000000000003,121.25,4.679166666666667,113.75,1.0,1.2,1.7916666666666667,7.305416666666666
2018-07-25,1004.7166666666667,1007.7791666666667,29.070833333333336,24.045833333333334,74.66666666666667,1.9708333333333332,130.83333333333334,4.420833333333333,132.08333333333334,3.5,0.5,1.8333333333333333,4.152916666666667
2018-07-26,1004.4791666666666,1007.5166666666668,30.09166666666667,24.24166666666667,71.29166666666667,1.8416666666666668,184.16666666666666,4.175,180.41666666666666,0.0,0.0,1.9166666666666667,5.17375
2018-07-27,1004.6791666666668,1007.7416666666667,29.008333333333336,24.395833333333332,76.41666666666667,2.0875,149.16666666666666,4.841666666666666,148.33333333333334,0.0,0.2,1.5833333333333333,5.729166666666667
2018-07-28,1004.2624999999999,1007.3041666666667,29.71666666666667,23.825,71.20833333333333,2.2791666666666663,167.5,4.9875,182.91666666666666,0.0,0.3,2.2916666666666665,5.604166666666667
2018-07-29,1003.3333333333334,1006.3625000000001,29.76666666666667,24.2,72.79166666666667,2.225,201.25,4.816666666666666,196.66666666666666,14.0,2.3,2.5833333333333335,4.76375
2018-07-30,1003.2416666666668,1006.25,30.21666666666667,24.679166666666664,72.54166666666667,1.9541666666666668,232.91666666666666,4.375,221.25,4.5,0.9,2.3333333333333335,5.597083333333333
2018-07-31,1003.0291666666666,1006.0375,30.495833333333337,24.754166666666674,71.70833333333333,2.0625,212.08333333333334,4.770833333333333,213.33333333333334,0.0,0.0,2.5416666666666665,4.23625
2018-08-01,1002.3333333333334,1005.3333333333334,30.662499999999998,24.941666666666666,71.70833333333333,2.1,204.16666666666666,4.941666666666666,209.16666666666666,0.0,0.0,2.1666666666666665,5.26375
2018-08-02,1001.9458333333333,1004.9708333333334,29.3,24.741666666666664,76.83333333333333,1.7791666666666666,155.83333333333334,4.408333333333334,160.41666666666666,14.0,2.2,1.375,6.514166666666667
2018-08-03,1002.1708333333332,1005.2083333333334,28.958333333333332,24.625,77.95833333333333,2.2916666666666665,135.41666666666666,5.425,144.58333333333334,14.0,1.2999999999999998,2.0833333333333335,6.388749999999999
2018-08-04,1003.125,1006.1708333333332,29.71666666666667,23.254166666666666,68.54166666666667,2.095833333333333,156.25,4.779166666666667,155.83333333333334,0.0,0.0,2.5,5.659583333333333
2018-08-05,1003.8458333333333,1006.9041666666666,29.52916666666667,23.05,68.875,2.2875,156.25,5.470833333333334,152.5,1.5,1.5,2.5833333333333335,5.277916666666667
2018-08-06,1003.1416666666668,1006.2041666666668,29.125,23.149999999999995,70.83333333333333,2.3333333333333335,156.66666666666666,5.916666666666667,181.25,11.5,1.0,2.0833333333333335,4.152916666666667
2018-08-07,1002.3166666666666,1005.35,29.55,24.245833333333337,73.54166666666667,2.004166666666667,163.33333333333334,4.545833333333333,182.08333333333334,0.0,0.0,2.125,5.020833333333333
2018-08-08,1002.6,1005.6166666666667,30.129166666666663,24.104166666666668,70.625,2.2458333333333336,247.91666666666666,4.891666666666667,242.08333333333334,0.0,0.0,1.9583333333333333,5.305416666666667
2018-08-09,1002.9541666666668,1005.9916666666667,29.520833333333332,23.73333333333333,71.875,1.8708333333333336,145.0,4.6000000000000005,152.91666666666666,4.5,1.0,2.2916666666666665,5.763749999999999
2018-08-10,1001.725,1004.775,29.179166666666664,23.90833333333333,73.83333333333333,2.3833333333333333,155.41666666666666,5.508333333333333,150.41666666666666,19.5,1.4,1.9166666666666667,6.361250000000001
2018-08-11,998.5625,1001.5875000000001,29.583333333333332,24.025000000000002,72.33333333333333,1.8499999999999999,180.41666666666666,4.295833333333333,177.91666666666666,0.0,0.0,1.9583333333333333,5.208333333333333
2018-08-12,995.2666666666668,998.2666666666668,30.183333333333337,23.604166666666668,68.54166666666667,2.1958333333333333,180.0,4.629166666666666,189.16666666666666,0.5,0.3,2.1666666666666665,3.7570833333333336
2018-08-13,997.1666666666666,1000.2041666666668,27.3125,24.725000000000005,85.83333333333333,3.1208333333333336,115.83333333333333,7.141666666666667,115.41666666666667,49.0,5.0,1.0833333333333333,7.951249999999999
2018-08-14,997.9541666666668,1001.0041666666666,27.8125,24.325,81.83333333333333,3.4958333333333336,133.33333333333334,7.625,130.41666666666666,43.0,5.2,2.0416666666666665,7.840416666666667
2018-08-15,1000.1416666666668,1003.225,26.6375,24.8625,89.875,2.404166666666667,115.0,5.145833333333333,108.33333333333333,65.5,13.7,0.5,9.117916666666666
2018-08-16,999.5416666666666,1002.5833333333334,28.179166666666664,24.650000000000002,81.625,2.404166666666667,151.25,5.079166666666667,133.33333333333334,17.5,1.3,1.875,7.388749999999999
2018-08-17,998.8208333333332,1001.8458333333333,28.6125,24.458333333333332,78.75,2.1041666666666665,156.66666666666666,4.825,158.75,12.0,2.4000000000000004,1.75,6.139166666666667
2018-08-18,1000.5375,1003.5666666666666,28.162500000000005,24.287500000000005,79.79166666666667,2.420833333333334,142.08333333333334,4.8500000000000005,138.75,1.0,1.2000000000000002,1.125,7.569166666666667
2018-08-19,1001.9583333333334,1005.0375,27.48333333333333,23.920833333333334,81.16666666666667,2.4625,135.41666666666666,5.095833333333332,137.08333333333334,2.0,2.2,1.2916666666666667,7.743333333333333
2018-08-20,1000.9666666666667,1004.025,28.28333333333333,24.154166666666665,78.875,1.8499999999999999,121.25,4.158333333333333,127.5,0.5,1.8000000000000003,2.0,6.291666666666667
2018-08-21,998.4666666666667,1001.4958333333333,28.008333333333336,24.558333333333334,82.08333333333333,2.35,120.41666666666667,5.691666666666666,128.75,22.5,4.699999999999999,2.0,7.881666666666667
2018-08-22,996.275,999.2833333333333,27.275000000000002,24.39166666666667,84.5,3.0041666666666664,92.08333333333333,7.141666666666666,100.41666666666667,21.5,5.800000000000001,1.0416666666666667,7.625
2018-08-23,995.1916666666666,998.2458333333334,25.008333333333336,23.758333333333336,92.91666666666667,4.941666666666667,164.16666666666666,10.804166666666667,163.75,373.0,21.8,0.125,9.61125
2018-08-24,997.9583333333334,1001.0583333333334,24.52916666666667,23.891666666666666,96.16666666666667,2.620833333333333,162.08333333333334,6.704166666666667,190.0,269.0,22.2,0.25,9.9375
2018-08-25,996.8333333333334,999.9041666666667,26.10833333333333,24.762500000000003,92.45833333333333,2.9375,126.66666666666667,5.825,139.58333333333334,37.0,8.5,1.2916666666666667,9.027916666666668
2018-08-26,998.3625000000001,1001.4208333333332,26.916666666666668,24.241666666666664,85.625,3.5041666666666664,126.66666666666667,7.5625,125.0,11.0,2.8,1.25,8.333333333333334
2018-08-27,1002.1458333333334,1005.2458333333334,25.5,24.162499999999998,92.33333333333333,3.9499999999999997,127.08333333333333,9.270833333333334,132.5,100.0,15.7,0.7916666666666666,9.82625
2018-08-28,1005.0791666666668,1008.1791666666668,24.354166666666668,23.191666666666663,93.33333333333333,4.6875,117.5,9.820833333333333,106.66666666666667,121.5,19.7,0.25,9.23625
2018-08-29,1005.6833333333334,1008.7833333333333,24.4875,23.275000000000002,92.91666666666667,4.5,117.08333333333333,9.679166666666667,117.91666666666667,81.5,21.799999999999997,0.4583333333333333,9.88875
2018-08-30,1008.025,1011.125,25.333333333333332,23.73333333333333,90.95833333333333,3.033333333333333,119.16666666666667,6.2375,113.33333333333333,7.5,8.1,0.5416666666666666,9.083333333333334
2018-08-31,1009.5875,1012.6875,27.14166666666667,23.770833333333332,82.20833333333333,1.429166666666667,104.58333333333333,3.3166666666666664,126.25,0.5,2.6,1.25,9.3125
2018-09-01,1008.1166666666667,1011.1916666666666,28.3875,23.854166666666668,76.83333333333333,1.125,145.0,3.3666666666666667,165.41666666666666,0.0,0.0,1.5833333333333333,6.541666666666667
2018-09-02,1005.4625,1008.5208333333334,28.675,23.441666666666666,73.95833333333333,1.6833333333333333,165.41666666666666,3.9583333333333335,190.0,0.0,0.0,2.375,2.625
2018-09-03,1004.1124999999998,1007.1625,28.88333333333333,23.42916666666667,72.79166666666667,2.108333333333333,189.58333333333334,4.45,180.41666666666666,0.0,0.0,2.4583333333333335,2.1595833333333334
2018-09-04,1003.1166666666667,1006.15,28.899999999999995,24.483333333333334,77.5,2.233333333333333,164.16666666666666,5.058333333333334,173.33333333333334,6.0,3.5,2.1666666666666665,7.389166666666667
2018-09-05,1003.2375000000001,1006.2666666666668,29.774999999999995,24.516666666666666,73.79166666666667,1.7874999999999999,195.83333333333334,4.1125,207.08333333333334,0.0,0.8,2.125,7.367916666666666
2018-09-06,1003.6208333333334,1006.6833333333334,28.633333333333336,24.65416666666667,79.33333333333333,1.6958333333333335,151.66666666666666,4.2375,195.41666666666666,8.5,1.2,1.2083333333333333,7.041666666666667
2018-09-07,1004.2875,1007.3416666666667,28.7625,24.22083333333333,76.66666666666667,1.9458333333333335,131.25,4.333333333333333,137.5,5.0,1.0,1.875,7.180416666666666
2018-09-08,1005.4791666666666,1008.5499999999998,28.033333333333335,23.829166666666666,78.375,1.8791666666666667,154.16666666666666,4.25,157.08333333333334,2.0,0.8,1.75,7.729166666666667
2018-09-09,1006.0833333333334,1009.1541666666667,28.0125,23.270833333333332,76.0,3.0125000000000006,268.3333333333333,6.633333333333333,286.25,0.0,0.0,1.75,6.902916666666667
2018-09-10,1005.4125,1008.4958333333334,27.416666666666668,22.837500000000002,76.58333333333333,2.929166666666667,329.1666666666667,6.216666666666666,317.5,0.5,0.9,1.5833333333333333,8.4375
2018-09-11,1005.6958333333332,1008.7624999999999,28.566666666666666,24.087500000000002,77.20833333333333,2.216666666666667,246.66666666666666,4.5874999999999995,277.0833333333333,0.5,0.5,2.0833333333333335,7.5625
2018-09-12,1006.6291666666666,1009.6875,29.308333333333334,24.641666666666666,76.45833333333333,2.4166666666666665,265.0,5.033333333333333,287.9166666666667,0.0,0.2,2.625,7.680416666666666
2018-09-13,1006.5041666666667,1009.5666666666667,29.520833333333332,24.745833333333334,76.04166666666667,2.0,277.0833333333333,4.366666666666666,293.3333333333333,0.0,0.0,2.625,4.819583333333333
2018-09-14,1004.1208333333333,1007.1541666666667,30.087500000000002,24.51666666666667,72.66666666666667,2.483333333333333,243.33333333333334,4.845833333333333,263.3333333333333,0.0,0.0,2.875,4.902916666666667
2018-09-15,998.2583333333333,1001.2583333333333,28.633333333333336,24.0625,76.41666666666667,1.2416666666666665,159.16666666666666,3.358333333333334,172.5,0.5,0.8,0.8333333333333334,7.4025
2018-09-16,1003.7625000000002,1006.7999999999998,29.833333333333332,23.837500000000002,70.95833333333333,2.908333333333333,181.66666666666666,6.4375,162.91666666666666,1.0,0.8,1.9166666666666667,8.520833333333334
2018-09-17,1010.0500000000001,1013.1208333333334,29.629166666666666,24.983333333333334,76.58333333333333,2.566666666666667,240.0,4.745833333333333,248.75,2.0,1.7000000000000002,2.75,7.027916666666667
2018-09-18,1011.0208333333334,1014.0916666666666,29.791666666666668,24.899999999999995,75.625,3.108333333333333,293.3333333333333,6.895833333333333,323.3333333333333,0.0,0.0,2.2083333333333335,4.617916666666667
2018-09-19,1009.4499999999999,1012.5208333333334,29.370833333333334,24.125000000000004,73.83333333333333,1.9750000000000003,215.83333333333334,4.270833333333333,220.0,0.0,0.0,2.7916666666666665,4.507083333333333
2018-09-20,1008.2333333333332,1011.2958333333335,29.962500000000002,23.05,66.75,2.079166666666667,244.16666666666666,4.629166666666667,260.8333333333333,0.0,0.0,2.7916666666666665,3.625
2018-09-21,1009.3125,1012.375,30.0,22.704166666666666,65.54166666666667,2.066666666666667,217.5,4.383333333333334,240.41666666666666,0.0,0.0,2.9166666666666665,2.8054166666666664
2018-09-22,1010.9541666666668,1014.0166666666668,30.333333333333332,23.120833333333337,65.75,2.945833333333333,268.3333333333333,6.170833333333333,316.25,0.0,0.0,2.2916666666666665,5.2225
2018-09-23,1009.9666666666668,1013.0291666666666,29.837500000000002,24.09583333333333,71.70833333333333,2.4958333333333336,215.41666666666666,5.595833333333334,213.33333333333334,2.5,0.3,2.375,5.534583333333333
2018-09-24,1005.8541666666666,1008.9166666666666,29.204166666666666,23.683333333333337,72.79166666666667,3.5833333333333335,323.75,7.558333333333334,321.6666666666667,0.0,0.0,2.5,4.61125
2018-09-25,1003.7125,1006.7625000000002,28.837499999999995,22.77916666666667,70.20833333333333,2.2583333333333333,223.33333333333334,5.1125,270.4166666666667,2.5,0.5,2.5833333333333335,4.520833333333333
2018-09-26,1003.525,1006.5916666666667,27.833333333333332,21.875,70.5,4.145833333333333,325.8333333333333,8.999999999999998,333.3333333333333,0.0,0.0,2.4583333333333335,2.6666666666666665
2018-09-27,1003.6666666666666,1006.7333333333332,27.891666666666662,21.70416666666667,69.66666666666667,4.391666666666667,343.3333333333333,9.120833333333334,287.0833333333333,0.0,0.0,2.375,3.1875
2018-09-28,1003.0749999999999,1006.1416666666668,27.399999999999995,21.71666666666667,71.5,5.066666666666667,344.5833333333333,10.433333333333332,332.9166666666667,0.0,0.0,1.9583333333333333,3.2845833333333334
2018-09-29,1002.3083333333334,1005.375,27.1375,18.775000000000002,60.458333333333336,6.041666666666667,340.4166666666667,13.929166666666667,340.0,0.0,0.0,2.6666666666666665,2.5833333333333335
2018-09-30,1006.4125,1009.4958333333334,27.133333333333336,18.704166666666666,60.333333333333336,3.358333333333334,326.6666666666667,6.699999999999999,301.25,0.0,0.0,2.125,5.090416666666667
2018-10-01,1009.5208333333334,1012.6124999999998,27.754166666666663,20.258333333333336,64.04166666666667,1.8083333333333336,156.25,4.1375,171.25,0.0,0.0,2.2083333333333335,5.5
2018-10-02,1010.3624999999998,1013.4541666666665,26.820833333333336,19.716666666666665,65.625,2.8708333333333336,272.9166666666667,6.075,246.25,0.0,0.0,1.7916666666666667,3.7220833333333334
2018-10-03,1009.7416666666667,1012.8375000000001,25.65416666666667,18.233333333333334,63.916666666666664,3.4625,321.25,7.154166666666668,311.25,0.0,0.0,1.9166666666666667,3.4654166666666666
2018-10-04,1006.7833333333333,1009.8833333333332,24.84166666666667,18.345833333333335,67.58333333333333,6.0375000000000005,345.4166666666667,12.533333333333337,331.6666666666667,0.0,0.0,2.1666666666666665,2.7845833333333334
2018-10-05,1006.6958333333333,1009.7916666666666,25.90833333333333,18.308333333333334,63.333333333333336,4.454166666666667,327.5,9.783333333333333,327.9166666666667,0.0,0.0,2.4583333333333335,1.0970833333333332
2018-10-06,1009.9416666666666,1013.0416666666666,27.370833333333334,20.483333333333334,66.33333333333333,2.341666666666667,313.75,4.829166666666667,308.3333333333333,0.0,0.0,2.2083333333333335,5.277916666666667
2018-10-07,1010.6166666666667,1013.7041666666668,27.224999999999998,21.583333333333332,71.83333333333333,2.6958333333333333,325.4166666666667,4.9624999999999995,300.8333333333333,0.0,0.0,2.0416666666666665,3.25
2018-10-08,1010.2083333333334,1013.2958333333332,27.15833333333333,21.758333333333336,72.83333333333333,2.15,317.0833333333333,4.279166666666666,295.8333333333333,0.0,0.0,1.8333333333333333,2.2916666666666665
2018-10-09,1009.7166666666667,1012.8166666666666,27.145833333333332,22.0625,74.29166666666667,1.7375,209.16666666666666,4.133333333333334,194.16666666666666,0.0,0.0,2.0416666666666665,2.51375
